funcao_objetivo;problema;modelo;ordem_sol
1355;ID003_M015_J015;manne;16
1239.0000000000002;ID003_M015_J015;manne;17
1258.9999999999998;ID003_M015_J015;manne;18
1205;ID003_M015_J015;manne;19
1290;ID003_M015_J015;manne;20
1253.9999999999995;ID003_M015_J015;manne;21
1271;ID003_M015_J015;manne;22
1307;ID003_M015_J015;manne;23
1332.9999999960005;ID003_M015_J015;manne;24
1435;ID003_M015_J015;manne;25
1325.9999999999998;ID003_M015_J015;manne;26
1345.9999999999995;ID003_M015_J015;manne;27
1284.0000000000002;ID003_M015_J015;manne;28
1215.0000000000039;ID003_M015_J015;manne;29
1238.0000000000011;ID003_M015_J015;manne;30
1175;ID003_M015_J015;manne;31
1297;ID003_M015_J015;manne;32
1279.0000000000002;ID003_M015_J015;manne;33
1424;ID003_M015_J015;manne;34
1228.0000000000009;ID003_M015_J015;manne;35
1272.0000000000002;ID003_M015_J015;manne;36
1215.0000000000039;ID003_M015_J015;manne;37
1364;ID003_M015_J015;manne;38
1182.0000000000009;ID003_M015_J015;manne;39
1352;ID003_M015_J015;manne;40
1371;ID003_M015_J015;manne;41
1407;ID003_M015_J015;manne;42
1343;ID003_M015_J015;manne;43
1175.9999999999998;ID003_M015_J015;manne;44
1185.0000000000014;ID003_M015_J015;manne;45
1188;ID003_M015_J015;manne;46
1211;ID003_M015_J015;manne;47
1182.0000000000009;ID003_M015_J015;manne;48
1275;ID003_M015_J015;manne;49
1375;ID003_M015_J015;manne;50
1348;ID003_M015_J015;manne;51
1245.0000000000002;ID003_M015_J015;manne;52
1328.0000000000002;ID003_M015_J015;manne;53
1234;ID003_M015_J015;manne;54
1172;ID003_M015_J015;manne;55
1205.0000000000266;ID003_M015_J015;manne;56
1199.0000000000007;ID003_M015_J015;manne;57
1311;ID003_M015_J015;manne;58
1309.9999999999998;ID003_M015_J015;manne;59
1217.9999999999993;ID003_M015_J015;manne;60
1223;ID003_M015_J015;manne;61
1368;ID003_M015_J015;manne;62
1202;ID003_M015_J015;manne;63
1298;ID003_M015_J015;manne;64
1222.0000000000275;ID003_M015_J015;manne;65
1198.0000000000266;ID003_M015_J015;manne;66
1195;ID003_M015_J015;manne;67
1203;ID003_M015_J015;manne;68
1230.0000000000266;ID003_M015_J015;manne;69
1291;ID003_M015_J015;manne;70
1379;ID003_M015_J015;manne;71
1205.9999999999995;ID003_M015_J015;manne;72
1304;ID003_M015_J015;manne;73
1293;ID003_M015_J015;manne;74
1365;ID003_M015_J015;manne;75
1268;ID003_M015_J015;manne;76
1204;ID003_M015_J015;manne;77
1413.0000000000002;ID003_M015_J015;manne;78
1217.0000000000266;ID003_M015_J015;manne;79
1212.0000000000002;ID003_M015_J015;manne;80
1202;ID003_M015_J015;manne;81
1256.0000000000002;ID003_M015_J015;manne;82
1319.9999999999998;ID003_M015_J015;manne;83
1185.0000000000014;ID003_M015_J015;manne;84
1299.9999999999998;ID003_M015_J015;manne;85
1247;ID003_M015_J015;manne;86
1266.0000000000002;ID003_M015_J015;manne;87
1179;ID003_M015_J015;manne;88
1243;ID003_M015_J015;manne;89
1247.9999999999993;ID003_M015_J015;manne;90
1301;ID003_M015_J015;manne;91
1270;ID003_M015_J015;manne;92
1317.9999999999998;ID003_M015_J015;manne;93
1260;ID003_M015_J015;manne;94
1302;ID003_M015_J015;manne;95
1224.0000000000007;ID003_M015_J015;manne;96
1315;ID003_M015_J015;manne;97
1292;ID003_M015_J015;manne;98
1351;ID003_M015_J015;manne;99
1236.0000000000009;ID003_M015_J015;manne;100
1234;ID003_M015_J015;manne;101
1187;ID003_M015_J015;manne;102
1369;ID003_M015_J015;manne;103
1244;ID003_M015_J015;manne;104
1240;ID003_M015_J015;manne;105
1227.0000000000007;ID003_M015_J015;manne;106
1195.9999999999998;ID003_M015_J015;manne;107
1318.9999999999998;ID003_M015_J015;manne;108
1263;ID003_M015_J015;manne;109
1193;ID003_M015_J015;manne;110
1275;ID003_M015_J015;minla_fav;1
1284;ID003_M015_J015;minla_fav;2
1250;ID003_M015_J015;minla_fav;3
1384;ID003_M015_J015;minla_fav;4
1206;ID003_M015_J015;minla_fav;5
1246.9999999999998;ID003_M015_J015;minla_fav;6
1237;ID003_M015_J015;minla_fav;7
1318;ID003_M015_J015;minla_fav;8
1243;ID003_M015_J015;minla_fav;9
1251.0000000000005;ID003_M015_J015;minla_fav;10
1195;ID003_M015_J015;minla_fav;11
1382;ID003_M015_J015;minla_fav;12
1304.9999999999998;ID003_M015_J015;minla_fav;13
1362;ID003_M015_J015;minla_fav;14
1235;ID003_M015_J015;minla_fav;15
1255;ID003_M015_J015;minla_fav;16
1186;ID003_M015_J015;minla_fav;17
1286.0000000000036;ID003_M015_J015;minla_fav;18
1248;ID003_M015_J015;minla_fav;19
1278;ID003_M015_J015;minla_fav;20
1315;ID003_M015_J015;minla_fav;21
1348;ID003_M015_J015;minla_fav;22
1432;ID003_M015_J015;minla_fav;23
1346;ID003_M015_J015;minla_fav;24
1350;ID003_M015_J015;minla_fav;25
1283;ID003_M015_J015;minla_fav;26
1201.0000000000002;ID003_M015_J015;minla_fav;27
1228;ID003_M015_J015;minla_fav;28
1307.0000000000002;ID003_M015_J015;minla_fav;29
1281.9999999999998;ID003_M015_J015;minla_fav;30
1408;ID003_M015_J015;minla_fav;31
1214;ID003_M015_J015;minla_fav;32
1279;ID003_M015_J015;minla_fav;33
1200.0000000000005;ID003_M015_J015;minla_fav;34
1368;ID003_M015_J015;minla_fav;35
1359.0000000000009;ID003_M015_J015;minla_fav;36
1377;ID003_M015_J015;minla_fav;37
1398;ID003_M015_J015;minla_fav;38
1349.0000000000005;ID003_M015_J015;minla_fav;39
1197.0000000000011;ID003_M015_J015;minla_fav;40
1280;ID003_M015_J015;minla_fav;41
1379;ID003_M015_J015;minla_fav;42
1352.9999999999998;ID003_M015_J015;minla_fav;43
1242;ID003_M015_J015;minla_fav;44
1347.0000000000002;ID003_M015_J015;minla_fav;45
1222;ID003_M015_J015;minla_fav;46
1187.9999999999991;ID003_M015_J015;minla_fav;47
1323;ID003_M015_J015;minla_fav;48
1319;ID003_M015_J015;minla_fav;49
1204;ID003_M015_J015;minla_fav;50
1209.0000000000002;ID003_M015_J015;minla_fav;51
1374;ID003_M015_J015;minla_fav;52
1308;ID003_M015_J015;minla_fav;53
1208;ID003_M015_J015;minla_fav;54
1215;ID003_M015_J015;minla_fav;55
1289;ID003_M015_J015;minla_fav;56
1390;ID003_M015_J015;minla_fav;57
1194.000000000002;ID003_M015_J015;minla_fav;58
1313;ID003_M015_J015;minla_fav;59
1298.9999999999991;ID003_M015_J015;minla_fav;60
1372;ID003_M015_J015;minla_fav;61
1272;ID003_M015_J015;minla_fav;62
1185.0000000000002;ID003_M015_J015;minla_fav;63
1399;ID003_M015_J015;minla_fav;64
1202.0000000000039;ID003_M015_J015;minla_fav;65
1198;ID003_M015_J015;minla_fav;66
1249.0000000000007;ID003_M015_J015;minla_fav;67
1338;ID003_M015_J015;minla_fav;68
1310;ID003_M015_J015;minla_fav;69
1245;ID003_M015_J015;minla_fav;70
1271;ID003_M015_J015;minla_fav;71
1241.0000000000036;ID003_M015_J015;minla_fav;72
1246.9999999999998;ID003_M015_J015;minla_fav;73
1310.9999999999998;ID003_M015_J015;minla_fav;74
1276;ID003_M015_J015;minla_fav;75
1327;ID003_M015_J015;minla_fav;76
1265.9999999999995;ID003_M015_J015;minla_fav;77
1312;ID003_M015_J015;minla_fav;78
1211.0000000000036;ID003_M015_J015;minla_fav;79
1325;ID003_M015_J015;minla_fav;80
1298;ID003_M015_J015;minla_fav;81
1353.9999999999975;ID003_M015_J015;minla_fav;82
1224.9999999999993;ID003_M015_J015;minla_fav;83
1222;ID003_M015_J015;minla_fav;84
1376;ID003_M015_J015;minla_fav;85
1241.0000000000036;ID003_M015_J015;minla_fav;86
1236;ID003_M015_J015;minla_fav;87
1212;ID003_M015_J015;minla_fav;88
1336;ID003_M015_J015;minla_fav;89
1271;ID003_M015_J015;minla_fav;90
1341.9999999999998;ID004_M015_J015;manne;1
1379;ID004_M015_J015;manne;2
1333;ID004_M015_J015;manne;3
1490;ID004_M015_J015;manne;4
1298;ID004_M015_J015;manne;5
1263;ID004_M015_J015;manne;6
1331;ID004_M015_J015;manne;7
1317;ID004_M015_J015;manne;8
1400;ID004_M015_J015;manne;9
1324;ID004_M015_J015;manne;10
1334;ID004_M015_J015;manne;11
1286.9999999999995;ID004_M015_J015;manne;12
1483.9999999999998;ID004_M015_J015;manne;13
1386;ID004_M015_J015;manne;14
1446.0000000000007;ID004_M015_J015;manne;15
1314;ID004_M015_J015;manne;16
1334.9999999999995;ID004_M015_J015;manne;17
1280;ID004_M015_J015;manne;18
1380;ID004_M015_J015;manne;19
1331;ID004_M015_J015;manne;20
1373;ID004_M015_J015;manne;21
1399;ID004_M015_J015;manne;22
1436;ID004_M015_J015;manne;23
1617;ID004_M015_J015;manne;24
1423.0000000000002;ID004_M015_J015;manne;25
1438.0000000000014;ID004_M015_J015;manne;26
1378;ID004_M015_J015;manne;27
1293.0000000000036;ID004_M015_J015;manne;28
1308.0000000000014;ID004_M015_J015;manne;29
1391;ID004_M015_J015;manne;30
1376;ID004_M015_J015;manne;31
1565.0000000000005;ID004_M015_J015;manne;32
1304.0000000000014;ID004_M015_J015;manne;33
1374;ID004_M015_J015;manne;34
1291.9999999999998;ID004_M015_J015;manne;35
1447.0000000000005;ID004_M015_J015;manne;36
1445;ID004_M015_J015;manne;37
1452.0000000000005;ID004_M015_J015;manne;38
1545;ID004_M015_J015;manne;39
1437;ID004_M015_J015;manne;40
1268.9999999999986;ID004_M015_J015;manne;41
1288;ID004_M015_J015;manne;42
1375;ID004_M015_J015;manne;43
1453;ID004_M015_J015;manne;44
1441.0000000000005;ID004_M015_J015;manne;45
1322.9999999999998;ID004_M015_J015;manne;46
1425.0000000000005;ID004_M015_J015;manne;47
1305;ID004_M015_J015;manne;48
1283;ID004_M015_J015;manne;49
1275.0000000000025;ID004_M015_J015;manne;50
1411;ID004_M015_J015;manne;51
1402.9999999999995;ID004_M015_J015;manne;52
1297;ID004_M015_J015;manne;53
1300;ID004_M015_J015;manne;54
1450.0000000000005;ID004_M015_J015;manne;55
1275.0000000000025;ID004_M015_J015;manne;56
1392;ID004_M015_J015;manne;57
1299;ID004_M015_J015;manne;58
1273.0000000000005;ID004_M015_J015;manne;59
1270;ID004_M015_J015;manne;60
1278;ID004_M015_J015;manne;61
1304.0000000000014;ID004_M015_J015;manne;62
1381;ID004_M015_J015;manne;63
1493;ID004_M015_J015;manne;64
1284;ID004_M015_J015;manne;65
1398.0000000000043;ID004_M015_J015;manne;66
1385.0000000000005;ID004_M015_J015;manne;67
1449.0000000000005;ID004_M015_J015;manne;68
1341;ID004_M015_J015;manne;69
1279;ID004_M015_J015;manne;70
1545;ID004_M015_J015;manne;71
1294;ID004_M015_J015;manne;72
1289;ID004_M015_J015;manne;73
1276;ID004_M015_J015;manne;74
1332;ID004_M015_J015;manne;75
1423.0000000000002;ID004_M015_J015;manne;76
1393;ID004_M015_J015;manne;77
1326;ID004_M015_J015;manne;78
1340;ID004_M015_J015;manne;79
1318;ID004_M015_J015;manne;80
1329;ID004_M015_J015;manne;81
1395;ID004_M015_J015;manne;82
1346;ID004_M015_J015;manne;83
1414;ID004_M015_J015;manne;84
1338;ID004_M015_J015;manne;85
1396;ID004_M015_J015;manne;86
1300.9999999999991;ID004_M015_J015;manne;87
1413;ID004_M015_J015;manne;88
1382;ID004_M015_J015;manne;89
1443;ID004_M015_J015;manne;90
1306.0000000000005;ID004_M015_J015;manne;91
1304.0000000000016;ID004_M015_J015;manne;92
1263;ID004_M015_J015;manne;93
1450.9999999999995;ID004_M015_J015;manne;94
1321.0000000000002;ID004_M015_J015;manne;95
1316.0000000000002;ID004_M015_J015;manne;96
1303;ID004_M015_J015;manne;97
1272;ID004_M015_J015;manne;98
1421;ID004_M015_J015;manne;99
1339;ID004_M015_J015;manne;100
1268.9999999999986;ID004_M015_J015;manne;101
1350;ID004_M015_J015;minla_fav;1
1363;ID004_M015_J015;minla_fav;2
1342;ID004_M015_J015;minla_fav;3
1462;ID004_M015_J015;minla_fav;4
1290;ID004_M015_J015;minla_fav;5
1331.0000000000009;ID004_M015_J015;minla_fav;6
1320;ID004_M015_J015;minla_fav;7
1413;ID004_M015_J015;minla_fav;8
1327;ID004_M015_J015;minla_fav;9
1342;ID004_M015_J015;minla_fav;10
1278;ID004_M015_J015;minla_fav;11
1460;ID004_M015_J015;minla_fav;12
1370;ID004_M015_J015;minla_fav;13
1447;ID004_M015_J015;minla_fav;14
1310;ID004_M015_J015;minla_fav;15
1343;ID004_M015_J015;minla_fav;16
1269;ID004_M015_J015;minla_fav;17
1365;ID004_M015_J015;minla_fav;18
1333;ID004_M015_J015;minla_fav;19
1354;ID004_M015_J015;minla_fav;20
1402;ID004_M015_J015;minla_fav;21
1432;ID004_M015_J015;minla_fav;22
1550;ID004_M015_J015;minla_fav;23
1429;ID004_M015_J015;minla_fav;24
1440;ID004_M015_J015;minla_fav;25
1361;ID004_M015_J015;minla_fav;26
1283;ID004_M015_J015;minla_fav;27
1308;ID004_M015_J015;minla_fav;28
1373;ID004_M015_J015;minla_fav;29
1358;ID004_M015_J015;minla_fav;30
1519;ID004_M015_J015;minla_fav;31
1299;ID004_M015_J015;minla_fav;32
1355;ID004_M015_J015;minla_fav;33
1282;ID004_M015_J015;minla_fav;34
1448;ID004_M015_J015;minla_fav;35
1444;ID004_M015_J015;minla_fav;36
1458;ID004_M015_J015;minla_fav;37
1465;ID004_M015_J015;minla_fav;38
1433;ID004_M015_J015;minla_fav;39
1279.0000000000002;ID004_M015_J015;minla_fav;40
1356;ID004_M015_J015;minla_fav;41
1459;ID004_M015_J015;minla_fav;42
1441;ID004_M015_J015;minla_fav;43
1325.0000000000009;ID004_M015_J015;minla_fav;44
1431;ID004_M015_J015;minla_fav;45
1305;ID004_M015_J015;minla_fav;46
1271;ID004_M015_J015;minla_fav;47
1413.9999999999991;ID004_M015_J015;minla_fav;48
1413.0000000000005;ID004_M015_J015;minla_fav;49
1286;ID004_M015_J015;minla_fav;50
1293;ID004_M015_J015;minla_fav;51
1454;ID004_M015_J015;minla_fav;52
1374;ID004_M015_J015;minla_fav;53
1290;ID004_M015_J015;minla_fav;54
1262;ID004_M015_J015;minla_fav;55
1303;ID004_M015_J015;minla_fav;56
1366;ID004_M015_J015;minla_fav;57
1463;ID004_M015_J015;minla_fav;58
1277;ID004_M015_J015;minla_fav;59
1396;ID004_M015_J015;minla_fav;60
1369;ID004_M015_J015;minla_fav;61
1450;ID004_M015_J015;minla_fav;62
1348;ID004_M015_J015;minla_fav;63
1269;ID004_M015_J015;minla_fav;64
1510;ID004_M015_J015;minla_fav;65
1284;ID004_M015_J015;minla_fav;66
1282;ID004_M015_J015;minla_fav;67
1257;ID004_M015_J015;minla_fav;68
1338;ID004_M015_J015;minla_fav;69
1418.9999998491003;ID004_M015_J015;minla_fav;70
1376;ID004_M015_J015;minla_fav;71
1328;ID004_M015_J015;minla_fav;72
1347;ID004_M015_J015;minla_fav;73
1320;ID004_M015_J015;minla_fav;74
1330;ID004_M015_J015;minla_fav;75
1378;ID004_M015_J015;minla_fav;76
1352;ID004_M015_J015;minla_fav;77
1418;ID004_M015_J015;minla_fav;78
1344;ID004_M015_J015;minla_fav;79
1396;ID004_M015_J015;minla_fav;80
1297.0000000000007;ID004_M015_J015;minla_fav;81
1415;ID004_M015_J015;minla_fav;82
1367;ID004_M015_J015;minla_fav;83
1443.0000000000002;ID004_M015_J015;minla_fav;84
1305;ID004_M015_J015;minla_fav;85
1303;ID004_M015_J015;minla_fav;86
1457;ID004_M015_J015;minla_fav;87
1322;ID004_M015_J015;minla_fav;88
1312;ID004_M015_J015;minla_fav;89
1298;ID004_M015_J015;minla_fav;90
1418;ID004_M015_J015;minla_fav;91
1346;ID004_M015_J015;minla_fav;92
1246;ID005_M015_J015;manne;1
1254;ID005_M015_J015;manne;2
1234;ID005_M015_J015;manne;3
1321.9999999999998;ID005_M015_J015;manne;4
1190;ID005_M015_J015;manne;5
1227;ID005_M015_J015;manne;6
1212;ID005_M015_J015;manne;7
1286;ID005_M015_J015;manne;8
1223.0000000000007;ID005_M015_J015;manne;9
1235;ID005_M015_J015;manne;10
1174;ID005_M015_J015;manne;11
1318;ID005_M015_J015;manne;12
1264;ID005_M015_J015;manne;13
1308;ID005_M015_J015;manne;14
1209;ID005_M015_J015;manne;15
1238;ID005_M015_J015;manne;16
1170;ID005_M015_J015;manne;17
1256.0000000000011;ID005_M015_J015;manne;18
1232;ID005_M015_J015;manne;19
1249.0000000000014;ID005_M015_J015;manne;20
1284;ID005_M015_J015;manne;21
1299;ID005_M015_J015;manne;22
1528;ID005_M015_J015;manne;23
1297.0000000000034;ID005_M015_J015;manne;24
1302.9999999999995;ID005_M015_J015;manne;25
1253.0000000000023;ID005_M015_J015;manne;26
1186;ID005_M015_J015;manne;27
1208;ID005_M015_J015;manne;28
1269;ID005_M015_J015;manne;29
1252.0000000000018;ID005_M015_J015;manne;30
1411;ID005_M015_J015;manne;31
1200;ID005_M015_J015;manne;32
1250;ID005_M015_J015;manne;33
1177.0000000000014;ID005_M015_J015;manne;34
1309;ID005_M015_J015;manne;35
1306.9999999999998;ID005_M015_J015;manne;36
1316.0000000000002;ID005_M015_J015;manne;37
1375;ID005_M015_J015;manne;38
1301.9999999970003;ID005_M015_J015;manne;39
1175.0000000000002;ID005_M015_J015;manne;40
1251;ID005_M015_J015;manne;41
1317;ID005_M015_J015;manne;42
1306.0000000000011;ID005_M015_J015;manne;43
1215;ID005_M015_J015;manne;44
1299;ID005_M015_J015;manne;45
1203;ID005_M015_J015;manne;46
1170.9999998667045;ID005_M015_J015;manne;47
1165.0000000000014;ID005_M015_J015;manne;48
1288;ID005_M015_J015;manne;49
1286;ID005_M015_J015;manne;50
1187.0000000000005;ID005_M015_J015;manne;51
1194.0000000000014;ID005_M015_J015;manne;52
1314;ID005_M015_J015;manne;53
1168;ID005_M015_J015;manne;54
1275;ID005_M015_J015;manne;55
1194.0000000000014;ID005_M015_J015;manne;56
1164.0000000000011;ID005_M015_J015;manne;57
1168.0000000000014;ID005_M015_J015;manne;58
1201;ID005_M015_J015;manne;59
1258;ID005_M015_J015;manne;60
1354.9999999999998;ID005_M015_J015;manne;61
1173.0000000000002;ID005_M015_J015;manne;62
1282;ID005_M015_J015;manne;63
1263.0000000000014;ID005_M015_J015;manne;64
1310.0000000000014;ID005_M015_J015;manne;65
1244;ID005_M015_J015;manne;66
1169.0000000000014;ID005_M015_J015;manne;67
1393;ID005_M015_J015;manne;68
1186;ID005_M015_J015;manne;69
1176;ID005_M015_J015;manne;70
1168;ID005_M015_J015;manne;71
1233.0000000000018;ID005_M015_J015;manne;72
1297.0000000000002;ID005_M015_J015;manne;73
1277;ID005_M015_J015;manne;74
1223.0000000000007;ID005_M015_J015;manne;75
1243;ID005_M015_J015;manne;76
1213.0000000000002;ID005_M015_J015;manne;77
1225.0000000000007;ID005_M015_J015;manne;78
1279;ID005_M015_J015;manne;79
1249;ID005_M015_J015;manne;80
1290;ID005_M015_J015;manne;81
1239;ID005_M015_J015;manne;82
1279.0000000000009;ID005_M015_J015;manne;83
1199;ID005_M015_J015;manne;84
1289;ID005_M015_J015;manne;85
1259.0000000000009;ID005_M015_J015;manne;86
1306.0000000000011;ID005_M015_J015;manne;87
1208;ID005_M015_J015;manne;88
1202;ID005_M015_J015;manne;89
1315;ID005_M015_J015;manne;90
1214.0000000000005;ID005_M015_J015;manne;91
1210;ID005_M015_J015;manne;92
1199;ID005_M015_J015;manne;93
1162.0000000000014;ID005_M015_J015;manne;94
1292.0000000000005;ID005_M015_J015;manne;95
1241;ID005_M015_J015;manne;96
1337.9999999999998;ID005_M015_J015;minla_fav;1
1354;ID005_M015_J015;minla_fav;2
1321;ID005_M015_J015;minla_fav;3
1558;ID005_M015_J015;minla_fav;4
1202;ID005_M015_J015;minla_fav;5
1279.0000000000002;ID005_M015_J015;minla_fav;6
1246;ID005_M015_J015;minla_fav;7
1233;ID005_M015_J015;minla_fav;8
1315.0000000000002;ID005_M015_J015;minla_fav;9
1214;ID005_M015_J015;minla_fav;10
1299;ID005_M015_J015;minla_fav;11
1389;ID005_M015_J015;minla_fav;12
1181;ID005_M015_J015;minla_fav;13
1309;ID005_M015_J015;minla_fav;14
1221;ID005_M015_J015;minla_fav;15
1322;ID005_M015_J015;minla_fav;16
1201;ID005_M015_J015;minla_fav;17
1272;ID005_M015_J015;minla_fav;18
1492;ID005_M015_J015;minla_fav;19
1364;ID005_M015_J015;minla_fav;20
1210;ID005_M015_J015;minla_fav;21
1439;ID005_M015_J015;minla_fav;22
1196.0000000000002;ID005_M015_J015;minla_fav;23
1211;ID005_M015_J015;minla_fav;24
1296;ID005_M015_J015;minla_fav;25
1322.0000000000002;ID005_M015_J015;minla_fav;26
1189;ID005_M015_J015;minla_fav;27
1265;ID005_M015_J015;minla_fav;28
1229;ID005_M015_J015;minla_fav;29
1208;ID005_M015_J015;minla_fav;30
1356;ID005_M015_J015;minla_fav;31
1315.9999999999998;ID005_M015_J015;minla_fav;32
1342;ID005_M015_J015;minla_fav;33
1387;ID005_M015_J015;minla_fav;34
1199;ID005_M015_J015;minla_fav;35
1406;ID005_M015_J015;minla_fav;36
1699;ID005_M015_J015;minla_fav;37
1401;ID005_M015_J015;minla_fav;38
1421;ID005_M015_J015;minla_fav;39
1353;ID005_M015_J015;minla_fav;40
1276;ID005_M015_J015;minla_fav;41
1293;ID005_M015_J015;minla_fav;42
1234;ID005_M015_J015;minla_fav;43
1202.9999999999998;ID005_M015_J015;minla_fav;44
1366;ID005_M015_J015;minla_fav;45
1352;ID005_M015_J015;minla_fav;46
1614.9999999999998;ID005_M015_J015;minla_fav;47
1287;ID005_M015_J015;minla_fav;48
1342.9999999999995;ID005_M015_J015;minla_fav;49
1215;ID005_M015_J015;minla_fav;50
1275;ID005_M015_J015;minla_fav;51
1182.9999999999998;ID005_M015_J015;minla_fav;52
1229;ID005_M015_J015;minla_fav;53
1190.9999999999998;ID005_M015_J015;minla_fav;54
1443;ID005_M015_J015;minla_fav;55
1238;ID005_M015_J015;minla_fav;56
1438;ID005_M015_J015;minla_fav;57
1467;ID005_M015_J015;minla_fav;58
1572;ID005_M015_J015;minla_fav;59
1411;ID005_M015_J015;minla_fav;60
1219.9999999999998;ID005_M015_J015;minla_fav;61
1235;ID005_M015_J015;minla_fav;62
1216;ID005_M015_J015;minla_fav;63
1242;ID005_M015_J015;minla_fav;64
1251;ID005_M015_J015;minla_fav;65
1272;ID005_M015_J015;minla_fav;66
1237;ID005_M015_J015;minla_fav;67
1345.9999999999998;ID005_M015_J015;minla_fav;68
1483;ID005_M015_J015;minla_fav;69
1426;ID005_M015_J015;minla_fav;70
1226;ID005_M015_J015;minla_fav;71
1307;ID005_M015_J015;minla_fav;72
1405;ID005_M015_J015;minla_fav;73
1289.9999999999998;ID005_M015_J015;minla_fav;74
1231;ID005_M015_J015;minla_fav;75
1268;ID005_M015_J015;minla_fav;76
1258;ID005_M015_J015;minla_fav;77
1391;ID005_M015_J015;minla_fav;78
1390;ID005_M015_J015;minla_fav;79
1278;ID005_M015_J015;minla_fav;80
1205;ID005_M015_J015;minla_fav;81
1187;ID005_M015_J015;minla_fav;82
1284;ID005_M015_J015;minla_fav;83
1212.0000000000005;ID005_M015_J015;minla_fav;84
1452;ID005_M015_J015;minla_fav;85
1259;ID005_M015_J015;minla_fav;86
1367;ID005_M015_J015;minla_fav;87
1280;ID005_M015_J015;minla_fav;88
1258;ID005_M015_J015;minla_fav;89
1254;ID005_M015_J015;minla_fav;90
1262;ID005_M015_J015;minla_fav;91
1288;ID005_M015_J015;minla_fav;92
1358;ID005_M015_J015;minla_fav;93
1572;ID005_M015_J015;minla_fav;94
1270;ID005_M015_J015;minla_fav;95
1386;ID005_M015_J015;minla_fav;96
1361;ID005_M015_J015;minla_fav;97
1451;ID005_M015_J015;minla_fav;98
1337;ID005_M015_J015;minla_fav;99
1264;ID005_M015_J015;minla_fav;100
1582;ID005_M015_J015;minla_fav;101
1277;ID005_M015_J015;minla_fav;102
1273;ID005_M015_J015;minla_fav;103
1261;ID005_M015_J015;minla_fav;104
1318;ID005_M015_J015;minla_fav;105
1198.0000000000002;ID005_M015_J015;minla_fav;106
1230;ID005_M015_J015;minla_fav;107
1183.9999999999993;ID005_M015_J015;minla_fav;108
1399;ID005_M015_J015;minla_fav;109
1241;ID005_M015_J015;minla_fav;110
1369;ID005_M015_J015;minla_fav;111
1313;ID005_M015_J015;minla_fav;112
1329;ID005_M015_J015;minla_fav;113
1236.0000000000002;ID005_M015_J015;minla_fav;114
1303;ID005_M015_J015;minla_fav;115
1201;ID005_M015_J015;minla_fav;116
1314;ID005_M015_J015;minla_fav;117
1370;ID005_M015_J015;minla_fav;118
